target,browser,player,codec,platform,user,data_points,mean,stdev,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10
platform,EDGE,MPLAYER,sample.mp4,*,*,300,98.66666666666667,1.0,98.33333333333333,98.33333333333333,100.0,100.0,98.33333333333333,98.33333333333333,100.0,96.66666666666667,98.33333333333333,98.33333333333333
platform,EDGE,MPV,sample.mp4,*,*,300,95.16666666666666,2.1666666666666674,98.33333333333333,96.66666666666667,95.0,95.0,90.0,93.33333333333333,96.66666666666667,95.0,96.66666666666667,95.0
platform,EDGE,VLC,sample.mp4,*,*,300,96.66666666666667,3.162277660168379,96.66666666666667,100.0,90.0,98.33333333333333,98.33333333333333,100.0,93.33333333333333,98.33333333333333,93.33333333333333,98.33333333333333
platform,FIREFOX,MPLAYER,sample.mp4,*,*,400,98.125,1.7897276329095442,97.5,97.5,97.5,97.5,100.0,93.75,98.75,98.75,100.0,100.0
platform,FIREFOX,MPV,sample.mp4,*,*,400,95.125,3.7270128789688934,85.0,97.5,96.25,97.5,98.75,96.25,97.5,93.75,95.0,93.75
platform,FIREFOX,VLC,sample.mp4,*,*,400,98.25,1.695582495781317,95.0,100.0,97.5,100.0,98.75,100.0,97.5,97.5,100.0,96.25
browser,*,MPLAYER,sample.mkv,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.mkv,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.mkv,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.mp4,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.mp4,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.mp4,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.flv,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.flv,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.flv,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.3gp,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.3gp,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.3gp,macOS,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.mkv,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.mkv,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.mkv,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.mp4,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.mp4,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.mp4,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.flv,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.flv,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.flv,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.3gp,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.3gp,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.3gp,dLinux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.mkv,Windows11,*,300,99.16666666666666,1.5365907428821486,100.0,98.33333333333333,100.0,100.0,100.0,100.0,98.33333333333333,100.0,100.0,95.0
browser,*,VLC,sample.mkv,Windows11,*,300,96.5,2.522124325070261,96.66666666666667,95.0,96.66666666666667,93.33333333333333,100.0,96.66666666666667,100.0,98.33333333333333,96.66666666666667,91.66666666666666
browser,*,MPV,sample.mkv,Windows11,*,300,97.83333333333334,2.1147629234082532,96.66666666666667,96.66666666666667,100.0,96.66666666666667,96.66666666666667,100.0,100.0,93.33333333333333,100.0,98.33333333333333
browser,*,MPLAYER,sample.mp4,Windows11,*,300,99.16666666666666,1.118033988749895,100.0,100.0,96.66666666666667,100.0,98.33333333333333,98.33333333333333,100.0,100.0,100.0,98.33333333333333
browser,*,VLC,sample.mp4,Windows11,*,300,98.83333333333333,1.3017082793177748,100.0,98.33333333333333,100.0,100.0,96.66666666666667,98.33333333333333,100.0,100.0,96.66666666666667,98.33333333333333
browser,*,MPV,sample.mp4,Windows11,*,300,98.16666666666666,1.1666666666666645,100.0,98.33333333333333,100.0,98.33333333333333,98.33333333333333,96.66666666666667,98.33333333333333,98.33333333333333,96.66666666666667,96.66666666666667
browser,*,MPLAYER,sample.flv,Windows11,*,300,99.0,0.8164965809277284,98.33333333333333,100.0,98.33333333333333,98.33333333333333,98.33333333333333,100.0,98.33333333333333,100.0,100.0,98.33333333333333
browser,*,VLC,sample.flv,Windows11,*,300,99.33333333333333,0.8164965809277284,98.33333333333333,100.0,98.33333333333333,100.0,98.33333333333333,98.33333333333333,100.0,100.0,100.0,100.0
browser,*,MPV,sample.flv,Windows11,*,300,99.00000000000001,1.3333333333333324,100.0,100.0,100.0,100.0,100.0,100.0,96.66666666666667,96.66666666666667,98.33333333333333,98.33333333333333
browser,*,MPLAYER,sample.3gp,Windows11,*,300,98.66666666666666,1.0,100.0,98.33333333333333,98.33333333333333,100.0,98.33333333333333,98.33333333333333,98.33333333333333,100.0,98.33333333333333,96.66666666666667
browser,*,VLC,sample.3gp,Windows11,*,300,99.33333333333333,1.105541596785133,100.0,100.0,100.0,100.0,100.0,98.33333333333333,100.0,98.33333333333333,96.66666666666667,100.0
browser,*,MPV,sample.3gp,Windows11,*,300,99.16666666666667,0.8333333333333357,98.33333333333333,100.0,100.0,100.0,98.33333333333333,100.0,100.0,98.33333333333333,98.33333333333333,98.33333333333333
browser,*,MPLAYER,sample.mkv,Linux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.mkv,Linux,*,300,99.5,0.7637626158259755,98.33333333333333,100.0,98.33333333333333,100.0,100.0,100.0,100.0,100.0,98.33333333333333,100.0
browser,*,MPV,sample.mkv,Linux,*,300,99.5,1.5,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0
browser,*,MPLAYER,sample.mp4,Linux,*,300,98.66666666666667,1.0,98.33333333333333,98.33333333333333,96.66666666666667,98.33333333333333,100.0,100.0,98.33333333333333,100.0,98.33333333333333,98.33333333333333
browser,*,VLC,sample.mp4,Linux,*,300,99.5,0.7637626158259755,100.0,100.0,100.0,98.33333333333333,100.0,100.0,98.33333333333333,100.0,100.0,98.33333333333333
browser,*,MPV,sample.mp4,Linux,*,300,99.33333333333334,0.8164965809277284,98.33333333333333,100.0,100.0,98.33333333333333,100.0,98.33333333333333,100.0,100.0,98.33333333333333,100.0
browser,*,MPLAYER,sample.flv,Linux,*,300,99.16666666666666,1.118033988749895,96.66666666666667,98.33333333333333,100.0,100.0,100.0,98.33333333333333,100.0,100.0,100.0,98.33333333333333
browser,*,VLC,sample.flv,Linux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.flv,Linux,*,300,99.16666666666667,0.8333333333333357,100.0,98.33333333333333,98.33333333333333,100.0,100.0,100.0,98.33333333333333,100.0,98.33333333333333,98.33333333333333
browser,*,MPLAYER,sample.3gp,Linux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,VLC,sample.3gp,Linux,*,300,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
browser,*,MPV,sample.3gp,Linux,*,300,99.33333333333334,0.8164965809277284,98.33333333333333,98.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,98.33333333333333,98.33333333333333
platform,*,*,*,*,*,14400,98.06944444444444,0.22189646262042326,98.02083333333333,98.36805555555556,97.98611111111111,98.125,98.125,98.26388888888889,97.98611111111111,97.56944444444444,98.33333333333333,97.91666666666666
codec,*,MPLAYER,*,macOS,*,1200,46.49999999999999,2.796326955927087,46.666666666666664,46.666666666666664,47.5,50.0,49.583333333333336,44.166666666666664,47.91666666666667,47.91666666666667,40.0,44.583333333333336
codec,*,VLC,*,macOS,*,1200,56.666666666666664,1.9275055843700628,57.91666666666667,57.08333333333333,58.333333333333336,57.08333333333333,52.5,57.49999999999999,53.333333333333336,57.91666666666667,57.91666666666667,57.08333333333333
codec,*,MPV,*,macOS,*,1200,42.00000000000001,2.1147629234082546,39.58333333333333,45.416666666666664,44.583333333333336,39.166666666666664,44.583333333333336,42.083333333333336,42.5,41.25,40.416666666666664,40.416666666666664
codec,*,MPLAYER,*,dLinux,*,1200,64.79166666666666,2.9181543824821854,67.08333333333333,68.33333333333333,66.25,62.083333333333336,61.66666666666667,68.33333333333333,67.5,60.83333333333333,61.25000000000001,64.58333333333334
codec,*,VLC,*,dLinux,*,1200,91.91666666666666,0.9537935951883009,91.66666666666666,91.66666666666666,91.25,92.5,92.5,94.16666666666667,92.08333333333333,90.41666666666667,91.25,91.66666666666666
codec,*,MPV,*,dLinux,*,1200,68.95833333333334,1.8934279612502953,67.91666666666667,68.75,68.33333333333333,70.41666666666667,72.5,68.33333333333333,70.0,66.25,70.83333333333334,66.25
codec,*,MPLAYER,*,Windows11,*,1200,53.583333333333336,2.423839928708165,52.083333333333336,52.083333333333336,58.333333333333336,54.166666666666664,48.75,53.75,54.166666666666664,52.083333333333336,55.00000000000001,55.41666666666667
codec,*,VLC,*,Windows11,*,1200,58.125,3.0970976556913556,58.333333333333336,57.49999999999999,50.0,59.166666666666664,60.83333333333333,57.49999999999999,58.75,57.08333333333333,60.0,62.083333333333336
codec,*,MPV,*,Windows11,*,1200,64.12499999999999,2.5031230493125975,62.083333333333336,63.33333333333333,64.58333333333334,66.66666666666666,59.166666666666664,66.25,67.5,63.74999999999999,66.25,61.66666666666667
codec,*,MPLAYER,*,Linux,*,1200,42.33333333333333,3.0629959915815173,44.166666666666664,47.083333333333336,45.0,42.5,38.75,45.83333333333333,42.5,39.166666666666664,37.5,40.833333333333336
codec,*,VLC,*,Linux,*,1200,65.625,2.245752163035312,63.74999999999999,63.33333333333333,65.0,68.75,62.916666666666664,69.16666666666667,66.66666666666666,67.08333333333333,66.66666666666666,62.916666666666664
codec,*,MPV,*,Linux,*,1200,39.83333333333333,3.4115815817431208,32.083333333333336,43.333333333333336,40.0,40.0,37.916666666666664,37.5,43.333333333333336,39.58333333333333,40.0,44.583333333333336
platform,*,MPLAYER,sample.3gp,*,*,1200,97.74999999999999,0.7728015412913073,96.66666666666667,99.16666666666667,98.33333333333333,98.33333333333333,98.33333333333333,97.5,97.08333333333333,96.66666666666667,97.91666666666666,97.5
platform,*,MPV,sample.3gp,*,*,1200,97.99999999999999,0.6666666666666664,98.75,98.33333333333333,97.5,97.91666666666666,96.66666666666667,98.33333333333333,97.91666666666666,97.5,99.16666666666667,97.91666666666666
platform,*,VLC,sample.3gp,*,*,1200,98.08333333333334,0.7949493345141221,98.75,97.91666666666666,98.75,97.5,97.08333333333333,99.58333333333333,97.91666666666666,97.5,97.08333333333333,98.75
platform,*,MPLAYER,sample.flv,*,*,1200,97.29166666666666,0.5667279378639728,97.91666666666666,97.5,96.66666666666667,97.5,96.25,97.08333333333333,97.91666666666666,96.66666666666667,97.5,97.91666666666666
platform,*,MPV,sample.flv,*,*,1200,98.70833333333334,0.6574889099191489,97.91666666666666,97.5,99.16666666666667,99.16666666666667,99.16666666666667,99.16666666666667,98.75,97.91666666666666,98.75,99.58333333333333
platform,*,VLC,sample.flv,*,*,1200,98.79166666666667,0.5086064839889078,99.16666666666667,98.33333333333333,99.16666666666667,99.16666666666667,98.33333333333333,98.33333333333333,98.75,99.16666666666667,99.58333333333333,97.91666666666666
platform,*,MPLAYER,sample.mkv,*,*,1200,98.04166666666666,1.1188101318414616,98.75,97.91666666666666,97.08333333333333,98.75,98.75,97.5,97.91666666666666,99.58333333333333,98.75,95.41666666666667
platform,*,MPV,sample.mkv,*,*,1200,98.0,0.6400954789890498,98.33333333333333,98.33333333333333,97.91666666666666,98.33333333333333,97.5,96.66666666666667,99.16666666666667,97.5,97.91666666666666,98.33333333333333
platform,*,VLC,sample.mkv,*,*,1200,98.33333333333333,0.7682953714410765,97.91666666666666,98.33333333333333,98.75,97.5,97.08333333333333,99.16666666666667,97.91666666666666,99.16666666666667,97.91666666666666,99.58333333333333
platform,*,MPLAYER,sample.mp4,*,*,1200,98.20833333333333,0.6194195311382724,98.75,97.91666666666666,97.91666666666666,98.33333333333333,98.33333333333333,97.91666666666666,97.08333333333333,99.58333333333333,97.91666666666666,98.33333333333333
platform,*,MPV,sample.mp4,*,*,1200,97.41666666666667,1.0992421631894096,97.08333333333333,99.16666666666667,96.66666666666667,95.41666666666667,97.5,96.66666666666667,98.75,97.08333333333333,97.08333333333333,98.75
platform,*,VLC,sample.mp4,*,*,1200,98.04166666666666,0.8750000000000016,96.66666666666667,98.75,98.33333333333333,97.08333333333333,99.16666666666667,97.08333333333333,97.5,97.91666666666666,98.75,99.16666666666667
player,*,*,sample.mkv,macOS,*,900,86.44444444444444,1.7777777777777775,88.33333333333333,90.0,84.44444444444444,86.66666666666667,85.55555555555556,85.0,87.77777777777777,87.22222222222223,84.44444444444444,85.0
player,*,*,sample.mp4,macOS,*,900,88.00000000000001,3.193357302933315,85.0,84.44444444444444,89.44444444444444,90.0,92.77777777777779,83.33333333333334,90.55555555555556,91.11111111111111,84.44444444444444,88.88888888888889
player,*,*,sample.flv,macOS,*,900,86.94444444444446,2.373334373699312,90.0,84.44444444444444,83.33333333333334,90.0,84.44444444444444,87.77777777777777,86.66666666666667,85.0,88.88888888888889,88.88888888888889
player,*,*,sample.3gp,macOS,*,900,86.72222222222221,2.771659929614761,87.22222222222223,90.55555555555556,83.33333333333334,84.44444444444444,85.0,83.88888888888889,85.55555555555556,92.22222222222223,86.66666666666667,88.33333333333333
player,*,*,sample.mkv,dLinux,*,900,82.33333333333334,1.8559214542766753,81.11111111111111,81.66666666666667,82.77777777777777,81.11111111111111,83.33333333333334,78.33333333333333,83.88888888888889,85.55555555555556,83.33333333333334,82.22222222222221
player,*,*,sample.mp4,dLinux,*,900,93.88888888888889,1.8087578440110779,92.77777777777779,94.44444444444444,94.44444444444444,95.55555555555556,95.55555555555556,93.88888888888889,92.77777777777779,96.66666666666667,90.0,92.77777777777779
player,*,*,sample.flv,dLinux,*,900,80.5,2.283191398670502,81.66666666666667,81.11111111111111,81.66666666666667,80.55555555555556,78.33333333333333,82.22222222222221,80.0,75.55555555555556,79.44444444444444,84.44444444444444
player,*,*,sample.3gp,dLinux,*,900,90.22222222222223,2.60815435429011,88.88888888888889,91.66666666666666,86.11111111111111,91.66666666666666,87.22222222222223,92.77777777777779,86.66666666666667,91.11111111111111,92.77777777777779,93.33333333333333
player,*,*,sample.mkv,Windows11,*,900,84.72222222222221,1.3888888888888915,85.0,86.11111111111111,85.0,86.66666666666667,82.22222222222221,83.33333333333334,85.55555555555556,85.55555555555556,82.77777777777777,85.0
player,*,*,sample.mp4,Windows11,*,900,81.11111111111111,2.2360679774997885,79.44444444444444,82.22222222222221,80.0,82.77777777777777,80.55555555555556,83.33333333333334,78.33333333333333,77.22222222222223,84.44444444444444,82.77777777777777
player,*,*,sample.flv,Windows11,*,900,82.44444444444444,2.7799991118215117,80.0,80.0,82.77777777777777,85.0,83.33333333333334,82.22222222222221,76.66666666666667,82.77777777777777,86.66666666666667,85.0
player,*,*,sample.3gp,Windows11,*,900,75.94444444444444,3.693922268862065,76.11111111111111,70.55555555555556,77.22222222222223,81.11111111111111,81.66666666666667,70.55555555555556,73.88888888888889,73.88888888888889,75.55555555555556,78.88888888888889
player,*,*,sample.mkv,Linux,*,900,90.94444444444444,1.6301556390134702,88.88888888888889,92.22222222222223,93.33333333333333,91.11111111111111,92.77777777777779,89.44444444444444,90.0,88.88888888888889,90.0,92.77777777777779
player,*,*,sample.mp4,Linux,*,900,84.83333333333333,2.756025945513879,84.44444444444444,89.44444444444444,87.77777777777777,84.44444444444444,83.88888888888889,86.11111111111111,81.11111111111111,81.11111111111111,87.77777777777777,82.22222222222221
player,*,*,sample.flv,Linux,*,900,88.38888888888889,3.0169275516412126,91.11111111111111,89.44444444444444,90.55555555555556,87.77777777777777,87.22222222222223,88.33333333333333,91.66666666666666,90.0,80.55555555555556,87.22222222222223
player,*,*,sample.3gp,Linux,*,900,87.27777777777777,2.452637783849347,89.44444444444444,86.66666666666667,88.33333333333333,82.77777777777777,91.11111111111111,85.55555555555556,87.77777777777777,84.44444444444444,90.0,86.66666666666667
browser,*,MPLAYER,sample.3gp,*,*,1200,99.0,0.5651941652604414,97.91666666666666,99.16666666666667,98.75,99.16666666666667,99.16666666666667,99.16666666666667,98.75,99.58333333333333,100.0,98.33333333333333
browser,*,MPV,sample.3gp,*,*,1200,99.37500000000001,0.2083333333333286,99.58333333333333,99.16666666666667,99.16666666666667,99.58333333333333,99.16666666666667,99.58333333333333,99.16666666666667,99.16666666666667,99.58333333333333,99.58333333333333
browser,*,VLC,sample.3gp,*,*,1200,99.41666666666666,0.27638539919628,99.58333333333333,99.58333333333333,99.16666666666667,99.16666666666667,99.58333333333333,99.16666666666667,99.16666666666667,99.58333333333333,100.0,99.16666666666667
browser,*,MPLAYER,sample.flv,*,*,1200,99.62500000000001,0.2916666666666655,99.58333333333333,99.58333333333333,100.0,99.16666666666667,99.16666666666667,99.58333333333333,100.0,100.0,99.58333333333333,99.58333333333333
browser,*,MPV,sample.flv,*,*,1200,99.75,0.20412414523193384,99.58333333333333,100.0,100.0,99.58333333333333,99.58333333333333,99.58333333333333,99.58333333333333,100.0,100.0,99.58333333333333
browser,*,VLC,sample.flv,*,*,1200,99.66666666666667,0.31180478223116076,99.16666666666667,100.0,100.0,100.0,99.58333333333333,99.16666666666667,99.58333333333333,100.0,99.58333333333333,99.58333333333333
browser,*,MPLAYER,sample.mkv,*,*,1200,99.33333333333334,0.4639803635691679,99.58333333333333,98.33333333333333,99.58333333333333,99.58333333333333,98.75,99.58333333333333,99.16666666666667,99.16666666666667,99.58333333333333,100.0
browser,*,MPV,sample.mkv,*,*,1200,99.5,0.6123724356957954,99.58333333333333,98.33333333333333,98.75,100.0,100.0,100.0,98.75,100.0,99.58333333333333,100.0
browser,*,VLC,sample.mkv,*,*,1200,98.83333333333333,0.5833333333333353,99.58333333333333,98.33333333333333,98.33333333333333,98.75,98.33333333333333,99.16666666666667,98.33333333333333,98.33333333333333,100.0,99.16666666666667
browser,*,MPLAYER,sample.mp4,*,*,1200,98.625,0.8549285220284694,99.58333333333333,99.16666666666667,98.33333333333333,99.16666666666667,97.08333333333333,99.16666666666667,99.16666666666667,98.33333333333333,99.16666666666667,97.08333333333333
browser,*,MPV,sample.mp4,*,*,1200,99.5,0.3118047822311592,100.0,99.16666666666667,99.58333333333333,100.0,99.16666666666667,99.16666666666667,99.58333333333333,99.58333333333333,99.58333333333333,99.16666666666667
browser,*,VLC,sample.mp4,*,*,1200,99.33333333333333,0.5951190357119054,99.58333333333333,100.0,99.16666666666667,99.58333333333333,99.58333333333333,97.91666666666666,99.58333333333333,99.16666666666667,100.0,98.75
player,SAFARI,*,sample.mkv,*,*,300,99.66666666666667,0.9999999999999984,100.0,100.0,100.0,100.0,96.66666666666667,100.0,100.0,100.0,100.0,100.0
player,FIREFOX,*,sample.mkv,*,*,1200,70.79166666666667,2.3529679839159163,70.83333333333334,68.33333333333333,67.08333333333333,69.16666666666667,69.16666666666667,73.33333333333333,73.33333333333333,72.91666666666666,69.58333333333333,74.16666666666667
player,CHROME,*,sample.mkv,*,*,1200,84.08333333333333,1.5343293866268293,84.58333333333333,86.25,82.08333333333333,82.5,85.41666666666666,85.41666666666666,85.83333333333333,83.75,82.08333333333333,82.91666666666667
player,EDGE,*,sample.mkv,*,*,900,87.0,2.9207643173544273,84.44444444444444,85.0,85.0,92.22222222222223,89.44444444444444,88.88888888888889,88.88888888888889,85.0,88.88888888888889,82.22222222222221
player,SAFARI,*,sample.mp4,*,*,300,97.83333333333333,0.7637626158259689,98.33333333333333,96.66666666666667,98.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,96.66666666666667,96.66666666666667,98.33333333333333
player,FIREFOX,*,sample.mp4,*,*,1200,75.29166666666666,3.3126965350501574,70.83333333333334,78.75,71.66666666666667,71.66666666666667,74.16666666666667,79.58333333333333,80.0,77.08333333333334,76.25,72.91666666666666
player,CHROME,*,sample.mp4,*,*,1200,87.33333333333334,2.190573238015821,83.33333333333334,89.16666666666667,89.58333333333334,84.58333333333333,87.5,89.58333333333334,84.58333333333333,87.91666666666667,88.33333333333333,88.75
player,EDGE,*,sample.mp4,*,*,900,83.66666666666666,3.0651364942519397,82.22222222222221,82.77777777777777,79.44444444444444,78.88888888888889,81.66666666666667,83.88888888888889,88.33333333333333,86.11111111111111,87.22222222222223,86.11111111111111
